0	3
1	3
2	3
3	3
4	3
5	3
6	3
7	3
8	3
9	3
10	3
11	3
12	3
13	3
14	3
15	3
16	3
17	3
18	3
19	3
20	3
21	0
22	0
23	0
24	0
25	0
26	1
27	2
28	2
29	2
30	0
31	2
32	1
33	1
34	0
35	1
36	1
37	1
38	0
39	0
40	3
41	0
42	0
43	0
44	1
45	1
46	1
47	1
48	1
49	2
50	2
51	2
52	2
53	1
54	1
55	1
56	0
57	1
58	0
59	0
60	3
61	0
62	0
63	1
64	1
65	2
66	2
67	2
68	1
69	1
70	1
71	1
72	2
73	2
74	2
75	2
76	1
77	1
78	1
79	0
80	3
81	0
82	0
83	1
84	2
85	2
86	0
87	2
88	2
89	1
90	1
91	0
92	1
93	2
94	0
95	2
96	2
97	2
98	1
99	1
100	3
101	0
102	1
103	1
104	2
105	0
106	2
107	2
108	1
109	1
110	1
111	1
112	1
113	2
114	0
115	0
116	0
117	0
118	2
119	1
120	3
121	0
122	1
123	2
124	2
125	2
126	0
127	2
128	2
129	1
130	0
131	1
132	2
133	2
134	0
135	0
136	0
137	2
138	2
139	1
140	3
141	0
142	1
143	1
144	2
145	1
146	0
147	2
148	1
149	1
150	0
151	1
152	2
153	2
154	0
155	0
156	0
157	2
158	1
159	1
160	3
161	0
162	0
163	1
164	2
165	1
166	0
167	2
168	1
169	2
170	1
171	1
172	1
173	2
174	2
175	2
176	2
177	2
178	2
179	1
180	3
181	1
182	1
183	1
184	2
185	1
186	0
187	2
188	2
189	2
190	1
191	2
192	1
193	1
194	2
195	0
196	0
197	0
198	2
199	1
200	3
201	1
202	2
203	2
204	1
205	1
206	1
207	1
208	1
209	2
210	2
211	2
212	2
213	2
214	2
215	2
216	0
217	0
218	2
219	2
220	3
221	2
222	2
223	0
224	2
225	2
226	2
227	2
228	1
229	2
230	0
231	2
232	0
233	2
234	0
235	2
236	0
237	2
238	2
239	0
240	3
241	0
242	2
243	0
244	2
245	2
246	0
247	2
248	1
249	2
250	0
251	2
252	2
253	2
254	0
255	0
256	0
257	0
258	2
259	0
260	3
261	0
262	0
263	2
264	1
265	2
266	2
267	1
268	2
269	2
270	2
271	1
272	2
273	1
274	1
275	1
276	1
277	1
278	1
279	0
280	3
281	2
282	2
283	2
284	1
285	1
286	1
287	1
288	1
289	1
290	2
291	1
292	0
293	1
294	2
295	2
296	0
297	1
298	2
299	2
300	3
301	1
302	2
303	1
304	0
305	1
306	0
307	1
308	2
309	1
310	2
311	1
312	0
313	1
314	2
315	1
316	2
317	2
318	0
319	2
320	3
321	1
322	1
323	1
324	1
325	0
326	1
327	1
328	2
329	2
330	2
331	1
332	1
333	2
334	2
335	0
336	0
337	2
338	2
339	0
340	3
341	0
342	0
343	0
344	1
345	1
346	1
347	0
348	1
349	2
350	2
351	2
352	1
353	0
354	0
355	2
356	0
357	0
358	0
359	0
360	3
361	0
362	0
363	0
364	0
365	0
366	1
367	1
368	1
369	2
370	0
371	0
372	1
373	0
374	2
375	0
376	0
377	0
378	0
379	0
380	3
381	0
382	0
383	0
384	0
385	0
386	0
387	1
388	2
389	2
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	3
401	3
402	3
403	3
404	3
405	3
406	3
407	3
408	3
409	3
410	3
411	3
412	3
413	3
414	3
415	3
416	3
417	3
418	3
419	3
420	3
